Tweet_ID,Created_At,Location_Mentioned,Text_Final,Lemas,sentimiento
1518ad9aebc623c4ebf4bdf51150fe65bdb34aeacaca10a1e77fed80bf876169,2024-09-17,Guayaquil,parece chiste las declaraciones del presidente sector centro guayaquil desconexión hasta las nuevamente sin luz desde las hasta hora más seriedad,"['parecer', 'chiste', 'declaracion', 'presidente', 'sector', 'centro', 'guayaquil', 'desconexion', 'nuevamente', 'luz', 'hora', 'seriedad']",0
5c02e19589f96b3292260c05f6a602efc3531916af2ffe01d8c3605345725372,2024-05-14,Quito,la oscuridad no solo serán tres horas sino seis sin energía eléctrica no hay horario los cortes,"['oscuridad', 'solo', 'tres', 'hora', 'sino', 'seis', 'energia', 'electrico', 'horario', 'corte']",0
baa4144154b9ecd3d2f7a08053efb02a0c11f8e83995354d39f3c22125dbf8d4,2024-11-08,Guayaquil,muchas gracias hoy los cortes energía que retroceden mas al país guayaquil esta sumergido una serie apagones sistemáticos hora por diferentes sectores mermando ingresos los peq negocios aprovecha para incrementar tarifas,"['gracia', 'hoy', 'corte', 'energia', 'retroceder', 'pais', 'guayaquil', 'sumergir', 'serie', 'apagon', 'sistematico', 'hora', 'diferente', 'sector', 'mermando', 'ingreso', 'peq', 'negocio', 'aprovechar', 'incrementar', 'tarifa']",0
62668287208a9091bfc17f501bfc9df38b856fd458ee8ba12109455103ac13be,2024-11-18,Cuenca,como guayaquil tiene nueve horas sin luz quiero dormir tranquila,"['guayaquil', 'nueve', 'hora', 'luz', 'querer', 'dormir', 'tranquilo']",0
64d7689b265daa978ccb4c8e76f35dc2ca981c52653d38628bae17c047064d5c,2024-06-09,Quito,estaba esperando cualquier misil hoy veces sin luz sin señal celular con la humedad calor que caracteriza guayaquil sin poder prender nada,"['esperar', 'cualquiera', 'misil', 'hoy', 'vez', 'luz', 'senal', 'celular', 'humedad', 'calor', 'caracterizar', 'guayaquil', 'poder', 'prender', 'nada']",0
15df2bd491a915cac01b16391660bc4b7aef4978a99e3ff98379848a0debfa3d,2024-10-05,Guayaquil,este parece muro los lamentos desde las sin luz por lo menos hoy guayaquil esta más fresco,"['parecer', 'muro', 'lamento', 'luz', 'menos', 'hoy', 'guayaquil', 'fresco']",0
f07e886a356202fa5f9818fffae2896896e3f5282fa671d0b681a2d7c47a6bc8,2024-10-07,Azuay,mis amigos la derecha extrema que están sin luz guayaquil vayan la ducha hdlgp,"['amigo', 'derecha', 'extremo', 'luz', 'guayaquil', 'ducha', 'hdlgp']",0
bf6c229a45aa2870ba424e0971ded76dff441f217351876d5490643eb7bcb5ce,2024-11-12,Guayaquil,no se puede dormir bien por los cortes luz hoy andamos como zombies guayaquil al menos revisen los horarios cortes como van dejarnos sin luz am pueden cambiarlo am para tener más tiempo para dormir descansar mismo los niños,"['poder', 'dormir', 'bien', 'corte', 'luz', 'hoy', 'andamo', 'zombie', 'guayaquil', 'menos', 'revisen', 'horario', 'corte', 'dejarno', 'luz', 'poder', 'cambiarlo', 'tener', 'tiempo', 'dormir', 'descansar', 'mismo', 'nino']",0
ddcd7e761f835f628cf222c8578aa159b30607489438b59df48a387129796611,2024-11-22,Machala,horas sin luz la madrugada una ciudad tan calurosa como guayaquil lo que está haciendo gobierno ecuatoriano algo criminal solución nobita no trabajen jueves viernes así creen que al joven farrero le interesa la seguridad desarrollo del país,"['hora', 'luz', 'madrugada', 'ciudad', 'caluroso', 'guayaquil', 'hacer', 'gobierno', 'ecuatoriano', 'criminal', 'solucion', 'nobita', 'trabajar', 'jueves', 'viernes', 'asi', 'creer', 'joven', 'farrero', 'interesar', 'seguridad', 'desarrollo', 'pais']",1
d00d69a78ecf9180e83cdbeecdb94a51c9f6b38011e6a3ef62e105d9f3b2c666,2024-06-11,Quito,roban luego sin motivo alguno matan un conductor bus urbano guayaquil la delincuencia sigue imparable ecuador sin luz los precios por las nubes hospitales sin medicinas vías dañadas consulados invadidos tal vez nos boten la onu gracias daniel noboa,"['robar', 'luego', 'motivo', 'alguno', 'matar', 'conductor', 'bus', 'urbano', 'guayaquil', 'delincuencia', 'seguir', 'imparable', 'ecuador', 'luz', 'precio', 'nube', 'hospital', 'medicina', 'via', 'danado', 'consulado', 'invadido', 'tal', 'vez', 'boten', 'onu', 'gracia', 'daniel', 'noboa']",0
c5496ca8af83b02d3150eee101757cba8f01cf2698c875899a105949e7e15f4a,2024-05-20,Quito,puedo informar centro guayaquil los cortes son puntuales eso no vengan al centro tráfico un caos sin luz,"['poder', 'informar', 'centro', 'guayaquil', 'corte', 'puntual', 'venir', 'centro', 'trafico', 'caos', 'luz']",0
580c50fcda8d7bd72aabc204ca7874ba121d2db2d4512636ffc85fd27bd82a40,2024-11-08,Cuenca,guayaquil un sauna las horas sin luz,"['guayaquil', 'sauno', 'hora', 'luz']",0
69d699037dcb416798bc7fe3f009d357a949f8d589c2df07e9c63b1237d07be2,2024-12-18,Azuay,guayaquil sin luz esta hora punto máximo calor verdadero protégeme señor con espíritu,"['guayaquil', 'luz', 'hora', 'punto', 'maximo', 'calor', 'verdadero', 'protegeme', 'senor', 'espiritu']",0
3085a0eadda77c0a209ccf3effeb17163425b4436bae77515721f70a8a498d9d,2024-11-17,Cuenca,no pueden deben dejar guayaquil sin luz que una ciudad más caliente que infierno las autoridades brillan por ausencia,"['poder', 'deber', 'dejar', 'guayaquil', 'luz', 'ciudad', 'caliente', 'infierno', 'autoridad', 'brillan', 'ausencia']",0
a358b18de71f03629534665d68ff267bc50f04e1800cc1b0ab4ba1095b42d15a,2024-11-10,Tungurahua,buenos días recién volví conectarme luego estar horas sin luz aquí casa guayaquil solo puedo decir que la situación país cada vez más terrible,"['buen', 'dia', 'recien', 'volvi', 'conectarme', 'luego', 'hora', 'luz', 'aqui', 'casa', 'guayaquil', 'solo', 'poder', 'decir', 'situacion', 'pais', 'cada', 'vez', 'terrible']",0
b204517a376c2804ec66d3db82e9abab0db4bc56aaf98d850955e6bcb260c7d0,2024-12-05,Tungurahua,todo país estamos sin luz leí que guayaquil tampoco hay luz,"['pais', 'luz', 'leer', 'guayaquil', 'tampoco', 'luz']",0
e07a9216747f3b65f623c512cc4318c32082fd68417cd1f98d05850649b07bf9,2024-07-23,Quito,horas sin luznorte guayaquilhasta cuando,"['hora', 'luznorte', 'guayaquilhasta']",0
11dedb4786bfd522938701d2215beb987aaae182242705b71bb6ff1763f9d7ce,2024-10-26,Quito,hay que ser bien hijo puta para dejar guayaquil sin luz madrugada por calor la humedad bien hijo puta,"['ser', 'bien', 'hijo', 'puta', 'dejar', 'guayaquil', 'luz', 'madrugada', 'calor', 'humedad', 'bien', 'hijo', 'puta']",0
2832aa1ebfc9c769bf207e922aba3cdeb71f949ea74f8e6128e549f0262e290b,2024-10-05,Cuenca,las ultimas horas sin luz guayaquil invierno necesito ver gente presa,"['ultima', 'hora', 'luz', 'guayaquil', 'invierno', 'necesitar', 'ver', 'gente', 'presa']",0
4a23e7bf7470487989399d738f403e1eeb64ab8ce3c527baa5cfe0532b80b571,2024-11-16,Guayaquil,hermanes fdj guayaquil sin luz parece infierno apocalipsis,"['herman', 'fdj', 'guayaquil', 'luz', 'parecer', 'infierno', 'apocalipsis']",0
6ee295a9b29d10c2e8b8c535c0a319fcb09e0c13458327659f8fee8d0bcbbdc1,2024-10-22,Guayaquil,mañana son cinco horas sin luz continuas para sector guayaquil,"['manana', 'cinco', 'hora', 'luz', 'continuo', 'sector', 'guayaquil']",0
f840a1067a46072cc21249846f7b56761c43dc43cf2ccbf20ba4909a289ac6ad,2024-06-22,Guayaquil,que terrible caminar por las calles guayaquil sin luz terror que vayamos directo al abismo,"['terrible', 'caminar', 'calle', 'guayaquil', 'luz', 'terror', 'vayamo', 'directo', 'abismo']",0
c5aad6ab1b2d752adad915d65264b52029ab9f71cbb7c8e098c4769fa766e0b6,2024-05-11,Quito,otra vez sin luz samborondon están esperando oficializar los apagones después la consulta popular guayaquil desubicado inepto noboa,"['vez', 'luz', 'samborondon', 'esperar', 'oficializar', 'apagon', 'despues', 'consulta', 'popular', 'guayaquil', 'desubicado', 'inepto', 'noboa']",0
e57c4605581fd3c2e2a9ec45c3d008e5e68bd3664aa896ba35f5aec4f6701d31,2024-10-22,Machala,otra vez sin luz orquídeas se fue casi tres horas la tarde que les pasa no dejan vivír la dichosa una mentira más del cagón miami,"['vez', 'luz', 'orquidea', 'casi', 'tres', 'hora', 'tarde', 'pasar', 'dejar', 'vivir', 'dichoso', 'mentira', 'cagon', 'miami']",0
98ce9a6a3baa3f27c91ad53530169d7a7f59476b82514e317ab979b2d64234aa,2024-11-09,Azuay,guayaquil sin luz este hdp esta quebrando al país,"['guayaquil', 'luz', 'hdp', 'quebrando', 'pais']",0
a676e5f299fe29a3e647323a9d4bbd0f0bbeeecc14ee56ef0f93ba2746982b29,2024-12-05,Loja,otra vez sin luz que tontera,"['vez', 'luz', 'tontera']",0
5fde7047e9b51a1080e57d4087ae970c29d8b66af7404a571b33df39692fecf8,2024-12-07,Quito,oye que estos hdpta dejaron sin luz todo guayaquil,"['oir', 'hdpta', 'dejar', 'luz', 'guayaquil']",0
632cf403e8b8a1d569ec76992edf0e0c33e08585195b29f7aba2465156eb1b2c,2024-12-07,Guayaquil,guayaquil un caos sin luz,"['guayaquil', 'caos', 'luz']",0
b274d8bfd3d73cd6c567c034438d19412107ee5d664f02da14a73b0ed8bdef75,2024-07-04,Quito,ustedes chuchas sus madres no avisan mierda donde vivo horas nos quedamos sin luz otras partes la ciudad guayaquil son mas la gente pierde dinero tiempo mientras ustedes bien gracias rascándose culo,"['chucha', 'madre', 'avisan', 'mierda', 'vivo', 'hora', 'quedar', 'luz', 'parte', 'ciudad', 'guayaquil', 'gente', 'perder', 'dinero', 'tiempo', 'mientras', 'bien', 'gracia', 'rascandose', 'culo']",0
666cc694e172111cb5c66cf75aa68bfea5ce12f6848bb6032f670f99903ec578,2024-10-23,Guayaquil,iban cortar la luz apagamos equipos delicados pero no la cortaron ahorita sin aviso previo zas medio del infierno guayaquil las tardes nos acaban dejar sin luz claro cnel estarán con pero arderán verdadero infiernoalgún día,"['cortar', 'luz', 'apagamo', 'equipo', 'delicado', 'cortar', 'ahorita', 'aviso', 'previo', 'zas', 'medio', 'infierno', 'guayaquil', 'tarde', 'acabar', 'dejar', 'luz', 'claro', 'cnel', 'arderan', 'verdadero', 'infiernoalgun', 'dia']",0
ad295d109738d73e0b73cdca675824113b4ab274633eacad7a17da50a1c90351,2024-11-26,Ibarra,centro guayaquil sin luz según la voz oficial pero son nada que llega aún la electricidad caótico lo que sucede así como vamos no podemos contar con artefactos vehículos eléctricos volvemos la era los abuelitos abanicos agua,"['centro', 'guayaquil', 'luz', 'segun', 'voz', 'oficial', 'nada', 'llegar', 'aun', 'electricidad', 'caotico', 'suceder', 'asi', 'poder', 'contar', 'artefacto', 'vehiculo', 'electrico', 'volver', 'abuelito', 'abanico', 'agua']",0
b78e9491e878c56292323410a5d434e7b2ce7e8a2331a6ac7416aa981498b861,2024-11-09,Quito,una ciudad tan lámpara como guayaquil sin luz,"['ciudad', 'lampara', 'guayaquil', 'luz']",0
5f8e205de30c0da31ed5a0884085838f87609be55780ae51666a7c644113e8ad,2024-11-01,Azuay,sin luz sin agua están colapsando guayaquil,"['luz', 'agua', 'colapsando', 'guayaquil']",0
b02afa06586adc478b2816ed76bf6856fc3e24830840db238dcf2787e7731fd4,2024-10-22,Cuenca,díganle noboa que lo siguen saboteando porque medio guayaquil lleva horas sin luz,"['diganle', 'noboa', 'seguir', 'saboteando', 'medio', 'guayaquil', 'llevar', 'hora', 'luz']",0
0f94dceb5b7d7817c5297bb06ab84cd67d98f01b8137c55acfeb4492eaae3b74,2024-12-12,Guayaquil,dos horas sin luz esto guayaquil,"['dos', 'hora', 'luz', 'guayaquil']",0
4255e24251c4ebcd252b3b2f5170fbb99016d5cf8846619b774413eac0a6a168,2024-11-23,Machala,seis horas sin luz no habrá mañana barrio sin energía eléctrica con estas altas temperaturas,"['seis', 'hora', 'luz', 'manana', 'barrio', 'energia', 'electrico', 'alto', 'temperatura']",0
694c25e1addffa2a733cdd83846d71e121d1eada9116acb6ef579aac869ef60e,2024-11-03,Guayaquil,sin luz ciudad colón lindo guayaquil,"['luz', 'ciudad', 'colon', 'lindo', 'guayaquil']",0
2451747e02b2da9dfbf8d6bdc3b6782a64354decd9c20f609108fb7f2892a6f0,2024-10-06,Guayaquil,veces día sin luz,"['vez', 'dia', 'luz']",0
7b7ea702b933fa3283de9be90ffc273dbb26d7a279138f2d8767adb60f8423bd,2024-06-21,Guayaquil,tres horas sin luz ecuador decadencia por un irresponsable incompetente improvisado pueblo siendo copartícipe tanta desgracia infundado por odio través los medios comunicación no sigan arrastrando al ecuador al abismo cnel,"['tres', 'hora', 'luz', 'ecuador', 'decadencia', 'irresponsable', 'incompetente', 'improvisado', 'pueblo', 'ser', 'coparticipe', 'desgracia', 'infundado', 'odio', 'traves', 'medio', 'comunicacion', 'seguir', 'arrastrar', 'ecuador', 'abismo', 'cnel']",0
7623fdaedb543d4d95e242cdcd6117439636dea049b253c19aa3032c3e800edd,2024-11-25,Quito,sin luz norte guayaquil,"['luz', 'norte', 'guayaquil']",0
e80da81d895c81166002021688815a27c16572ee3d7a9ad3b8614d3fbff6b2da,2024-11-02,Machala,horas sin luz hasta cuando,"['hora', 'luz']",0
e153e082b48510cc83617635f192edb3832390f0bbf4b80dd67724f8e7edc08f,2024-07-18,Ibarra,que nos piensan dejar toda la noche sin luz chuchas madre,"['pensar', 'dejar', 'noche', 'luz', 'chucha', 'madre']",0
171e7fc634cd770798b9306393ea4efc2f65c8f7729db2f2fe49301daaabdd11,2024-10-15,Quito,uno arrecho sin luz la otra disk me encanta te tiro una indirecta,"['arrecho', 'luz', 'disk', 'encantar', 'tiro', 'indirecto']",0
062cac2ca09a910f41878ab1b7f1c2c84f933f30066165b815460b9157409f34,2024-09-27,Quito,horas que me corte la luz,"['hora', 'corte', 'luz']",0
2665d609b05bcbf9957c274b0c589affb75d32c44c8defbe0d6e564e5b4fd869,2024-05-05,Guayaquil,mismo las se me la luz hasta las las se vuelve hastalas que vrga así no se puede,"['mismo', 'luz', 'volver', 'hastala', 'vrga', 'asi', 'poder']",0
822f2d2d9eed59ea1be768785a077d6f6e5f1a73a2ec82d2c40b76cb2aa27afa,2024-08-02,Guayaquil,sin luz guayaquil muchos sectores,"['luz', 'guayaquil', 'sector']",0
dc13eb66abf89ac5de22a001557b968b96bcf419ecccde30430549e379afdcd4,2024-06-26,Quito,pregunta este momento que sector está sin luz,"['pregunta', 'momento', 'sector', 'luz']",0
4f8f1ea47f1f062e5f3a4a01c4e666f888cddcc628aa12f06382051d898e34f2,2024-06-21,Quito,sin luz norte brisas del norte,"['luz', 'norte', 'brisa', 'norte']",0
9691c5a093b43b30cc5e55b0372477ab9374f864721fec8eb9c6e97818860b27,2024-09-10,Imbabura,ese man estar casa con generador bomba agua filtrada mientras guayaquil van estar sin luz sin agua sin seguridad hay que ser bien hpt para tratar esa forma miles seres humanos,"['man', 'casa', 'generador', 'bomba', 'agua', 'filtrada', 'mientras', 'guayaquil', 'luz', 'agua', 'seguridad', 'ser', 'bien', 'hpt', 'tratar', 'forma', 'mil', 'ser', 'humano']",0
fc5db285d8f4e81b0432ccd283eeafc46ad9f6452dad40a6fa7dd229fa869212,2024-06-24,Guayaquil,cómo nos mienten ayer sr noboa decía que los cortes luz quedaban suspendidos guayaquil hoy me levanté las me topo con la realidad que estamos sin luz son seguimos sin luz esperando las para que vuelva la luz no nos mientan,"['como', 'miente', 'ayer', 'noboa', 'decir', 'corte', 'luz', 'quedar', 'suspendido', 'guayaquil', 'hoy', 'levante', 'topo', 'realidad', 'luz', 'seguir', 'luz', 'esperar', 'volver', 'luz', 'mientan']",0
dba783b81c8b329b5669477c9b98237f074b660626348e0406fa91f5f5916f3a,2024-11-17,Tungurahua,que se vaya lavar la nalga al río porque nosotros quienes no formamos parte ese clan tenemos que pagar las consecuencias de estos engendros horas sin luz no hay agua norte guayaquil andate la verga,"['lavar', 'nalga', 'rio', 'formar', 'parte', 'clan', 'pagar', 'consecuencia', 'engendro', 'hora', 'luz', 'agua', 'norte', 'guayaquil', 'andate', 'verga']",0
96b18cc124bfd15dbf0c45e91ae9b11d1e121d3b12a0299782d8840516c1318e,2024-11-13,Quito,presi pilas con esos cortes energía se la madrugada luego pm empezó con horas ahoran son guayaquil las playas estuvieron ayer horas sin luz,"['presi', 'pila', 'corte', 'energia', 'madrugada', 'luego', 'empezar', 'hora', 'ahoran', 'guayaquil', 'playa', 'ayer', 'hora', 'luz']",0
d20e08b48d341bef9d3c0f5f56bd60bad4b33fa060ef0b6c0726ae4a1676d08d,2024-12-14,Cuenca,seis horas sin luz se dispuesto para sector pilas con los horarios corte energético,"['seis', 'hora', 'luz', 'dispuesto', 'sector', 'pila', 'horario', 'corte', 'energetico']",0
9ef40a718789f346a4151e14398aff7fabf268aa06c1d8311508dd16103067c4,2024-10-17,Tungurahua,guasmo sur ráfaga balas guayaquil sin luz,"['guasmo', 'sur', 'rafaga', 'bala', 'guayaquil', 'luz']",0
046b85a061e03a331b6ef5e19ba0a9ea362403489be4bf6a2b5ea547e7d956cd,2024-06-03,Quito,miserables la parte guayaquil mas horas sin luz con horarios que clases se puede ver,"['miserable', 'parte', 'guayaquil', 'hora', 'luz', 'horario', 'clase', 'poder', 'ver']",0
661f99def5465ede3118aacac96ac0c1b20bb48fefaa0ed8f28c3df72a76de4f,2024-12-02,Azuay,metiendome para ver que otro lado guayaquil anda sin luz se me cruzan los estados venezuela con las provincias ecuador why,"['metiendome', 'ver', 'lado', 'guayaquil', 'andar', 'luz', 'cruzar', 'venezuela', 'provincia', 'ecuador', 'why']",0
247fd1534c3a0f48bd33f195a3cda6d7266ecb4cb5deabfdd4ae09797ebf0280,2024-06-10,Guayaquil,quedó la palabra del presidente noboa sin luz guayaquil déjale las la tarde,"['quedar', 'palabra', 'presidente', 'noboa', 'luz', 'guayaquil', 'dejale', 'tarde']",0
caa167fff709247c56e260cfac459df144c1fe88120a1a209e64dcbdd5d09840,2024-11-15,Quito,sin luz belleza gobierno que ahora corta dos veces horas la luz como se descansa guayaquil con estas temperaturas sin luz si abro la ventana me roban me matan la inseguridad increíble pero que dirá tnts mmrvgs culpa curria,"['luz', 'belleza', 'gobierno', 'ahora', 'corto', 'dos', 'vez', 'hora', 'luz', 'descansar', 'guayaquil', 'temperatura', 'luz', 'abrir', 'ventana', 'robar', 'matar', 'inseguridad', 'increible', 'decir', 'tnt', 'mmrvg', 'culpa', 'curria']",0
e5999b14e641c1882e480efa1b4b51ade074f4fea09fef900484b72c4a8bd927,2024-09-18,Guayaquil,otra vez sin luz son una desgracia unos incompetentee inútiles mierda pero más mierda la gente que sigue votando por inútiles que no van hacer un carajo gobierno,"['vez', 'luz', 'desgracia', 'incompetentee', 'inutil', 'mierda', 'mierda', 'gente', 'seguir', 'votar', 'inutil', 'hacer', 'carajo', 'gobierno']",0
6b61105594c916b809fab3e6d9115a16733fd76af6c50c9d1fc77affaece5b43,2024-05-19,Portoviejo,no había sufrido los cortes pero me llegó sin luz centro guayaquil le afectará esta situación la consulta popular del domingo,"['sufrir', 'corte', 'llegar', 'luz', 'centro', 'guayaquil', 'afectar', 'situacion', 'consulta', 'popular', 'domingo']",0
ee0790bf977b361258d33079b7921bba64b1cc2b7d8bca2ee92b93ae27f5e632,2024-11-15,Guayaquil,sábado también estaremos sin luz guayaquil,"['sabado', 'luz', 'guayaquil']",0
c3a72c9082cb52acd2c084017dab48f91e943005e4d0fbeab53faa119ab8c31c,2024-06-15,Portoviejo,guayaquil corte luz algunos lugares mucho más estamos informados no primero la cortan luego nos reportan sin luz matan un pobre hombre por robarle tiran al suelo una noble ciudadana plena luz del día asesinan policías,"['guayaquil', 'corte', 'luz', 'lugar', 'informar', 'primero', 'cortar', 'luego', 'reportan', 'luz', 'matar', 'pobre', 'hombre', 'robarle', 'tiran', 'suelo', 'noble', 'ciudadano', 'pleno', 'luz', 'dia', 'asesinar', 'policia']",0
